keyword,username,handle,timestamp,tweet_text,replies,retweets,likes,url,Label,followers
IndiaEnemy,LetsUpp Marathi,@LetsUppMarathi,2025-07-23T02:51:25.000Z,"à¤šà¥€à¤¨ à¤•à¥€ à¤ªà¤¾à¤•à¤¿à¤¸à¥à¤¤à¤¾à¤¨? à¤­à¤¾à¤°à¤¤à¤¾à¤šà¤¾ à¤¸à¤°à¥à¤µà¤¾à¤¤ à¤®à¥‹à¤ à¤¾ à¤¶à¤¤à¥à¤°à¥‚,  à¤ªà¥à¤¯à¥‚ à¤°à¤¿à¤¸à¤°à¥à¤šà¤šà¥à¤¯à¤¾ à¤…à¤¹à¤µà¤¾à¤²à¤¾à¤¤ à¤§à¤•à¥à¤•à¤¾à¤¦à¤¾à¤¯à¤• à¤–à¥à¤²à¤¾à¤¸à¤¾...https://letsupp.com/national/pakistan-on-china-who-is-indias-biggest-enemy-know-in-detailed-252999.htmlâ€¦#Pakistan#China#IndiasBiggestEnemy#IndiaEnemy#India",0,0,742,https://twitter.com/LetsUppMarathi/status/1947852020767207630,anti_india,821
IndiaEnemy,@Patriot,@Patriot21544617,2025-04-28T15:42:20.000Z,@OfficialDGISPR#DGISIyour goons are shitting around .... Stop abduction and focus on#IndiaEnemyotherwise people will start shooting your a** bcz your priorities are not focused.,0,0,315,https://twitter.com/Patriot21544617/status/1916880670074286114,anti_india,456
IndiaEnemy,Khan Rizvy Emran,@Emran_rizvy1229,2024-11-29T17:58:18.000Z,It is nothing to say that Indian Gadi media is taking Bangladesh. It is wrong if we raise the flag. You can pass from a small country. Don't forget that there are several countries around you to pass through.#IndianCrisis#Indiaenemy,0,0,128,https://twitter.com/Emran_rizvy1229/status/1862556710189281787,anti_india,672
IndiaEnemy,ğ•¸ğ–”ğ–ğ–†ğ–’ğ–’ğ–†ğ–‰ ğ•¬ğ–Ÿğ–ğ–’,@ImAzimCR7,2024-09-14T10:33:10.000Z,#StopSpreadingPropaganda#HindusAreSafeInBangladesh#AllEyesOnIndianMuslims#BoycottIndia#IndiaEnemy,0,0,569,https://twitter.com/ImAzimCR7/status/1834903208700837965,anti_india,234
IndiaEnemy,arun kumar pandey,@KumarMyself,2024-08-11T14:36:02.000Z,@RahulGandhitu à¤¬à¥‡à¤µà¤•à¥‚à¤«à¤¼ hai kya.. à¤•à¥‹à¤ˆ chutia#Hindenbergà¤•à¥à¤› à¤•à¥à¤› à¤­à¥€ à¤•à¤¹ à¤¦à¥‡ tu à¤­à¥€ à¤šà¥à¤Ÿà¤¿à¤¯à¤¾ pe pe Uttar à¤œà¤¾à¤¤à¤¾ hai...#indiaenemyyou are.,0,0,891,https://twitter.com/KumarMyself/status/1822643139125088637,anti_india,987
IndiaEnemy,Gujarat Samachar,@gujratsamachar,2024-03-02T02:35:28.000Z,"àªªàª¾àª•àª¿àª¸à«àª¤àª¾àª¨àª®àª¾àª‚ àª­àª¾àª°àª¤àª¨àª¾ àªµàª§à« àªàª• àª¶àª¤à«àª°à«àª¨à«‹ àª…àª‚àª¤, 26/11 àª¨àª¾ àª®à«àª–à«àª¯ àª·àª¡àª¯àª‚àª¤à«àª°àª•àª¾àª°à«‹àª®àª¾àª‚ àª¸àª¾àª®à«‡àª² àª†àªàª® àªšà«€àª®àª¾àª¨à«àª‚ àª®à«‹à¤¤#AzamChima#AzamCheema#pakistan#IndiaEnemy#2611mumbaiattack",0,0,403,https://twitter.com/gujratsamachar/status/1763754969558090117,anti_india,512
IndiaEnemy,Satyasish Mohanty,@Satyasish86,2021-02-05T03:11:36.000Z,@DelhiPoliceshould call@SwedeninIndiato deal with#Indiaenemy@GretaThunberg.@MEAIndia@DrSJaishankar@AmitShah,0,0,276,https://twitter.com/Satyasish86/status/1357527263940464642,anti_india,345
IndiaEnemy,Vardhane Harsh,@vardhane_harsh,2020-09-02T09:10:05.000Z,"While#Hongkongand#Shanghaiare the financial hotspots for finance folks, My#Chinesevisits were always about their culture and#Taoism.#AbPataNahiKab?#IndiaEnemy#ChinaBackOff#chinaindiaborder#Buddhism",0,0,654,https://twitter.com/vardhane_harsh/status/1301084973294739457,anti_india,789
IndiaEnemy,abaskswhy,@abaskswhy,2020-06-16T04:14:49.000Z,"Nepal has been added to the list of enemy. Now we must take action & they will take reaction. There is is enemy within. First action will be against them which cannot be done under Umbrella of#democracy#secularismMahatma Gandhi , Budaha {ladak} have no Peace.#Indiaenemy",0,0,532,https://twitter.com/abaskswhy/status/1272744415417659393,anti_india,123
IndiaEnemy,Ø¹Ø¨Ø§Ø³ Ø®Ø§Ù†,@Abbaskh36776863,2018-09-25T19:47:50.000Z,I am sorry if i would have said we did not defeat India but our brother Afghanistan defeated them. But again it was a good fight by our brothers against India.#indiaenemy,0,0,987,https://twitter.com/Abbaskh36776863/status/1044674859236823040,anti_india,890
KashmirFreedom,Anum Rajput,@rajput_anum2,2025-08-28T10:35:58.000Z,Yasin Malik remains unafraid and undefeated in his fight for Kashmir.#YasinMalik#KashmirFreedom#HumanRights#JusticeForKashmir#VoteChori,0,0,412,https://twitter.com/rajput_anum2/status/1961014891642605951,anti_india,567
KashmirFreedom,Discourse Lab,@LabDiscourse,2025-08-21T07:55:44.000Z,"Syed Ali Gilaniâ€™s life  prisons, house arrest, & denied burial  proves Indiaâ€™s rule in Kashmir is pure occupation#PerthSanta#à¹€à¸à¸´à¸£à¹Œà¸˜à¹à¸‹à¸™à¸•à¹‰à¸²#à¸§à¸´à¸¥à¹€à¸¥à¸µà¹ˆà¸¢à¸¡à¹€à¸­à¸ª#SyedAliGilani#KashmirFreedom",0,0,198,https://twitter.com/LabDiscourse/status/1958437853228417516,anti_india,432
KashmirFreedom,The Skeptic,@chaiforpeace,2025-08-21T06:52:59.000Z,"Syed Ali Gilani, father of Kashmirâ€™s freedom struggle spent 12+ years in Indian jails, led MUF, APHC & Tehreek-e-Hurriyat, and never wavered in his belief: Kashmir is Pakistan.#SyedAliGilani#KashmirFreedom#KashmirBleeds#HumPakistaniHamaraPak#KashmirSolidarity#Airdrop",0,0,765,https://twitter.com/chaiforpeace/status/1958422061577339274,anti_india,678
KashmirFreedom,Behind The Headline,@behindheadline_,2025-08-21T04:34:25.000Z,"""Syed Ali Gilani â€” the fearless voice of Kashmirâ€™s freedom struggle, silenced in life and denied dignity in death, yet his legacy of resistance lives on.#KashmirFreedom#SyedAliGilani#LaVozArgentina#Ø§Ù„Ù†ØµØ±_Ø§Ù„Ø§ØªØ­Ø§Ø¯#JossGawin#PerthSanta#jeanpormanove#jrokez#jeanpormanove",0,0,321,https://twitter.com/behindheadline_/status/1958387187709620426,anti_india,543
KashmirFreedom,Hafiz Abdul Rauf Nasir,@HAbdulraufNasir,2025-08-13T17:32:32.000Z,"""Ø¯Ù„ Ú©Ùˆ Ú†Ú¾Ùˆ Ù„ÛŒÙ†Û’ ÙˆØ§Ù„ÛŒ Ø§Ù¾ÛŒÙ„ ÛŒØ§Ø³ÛŒÙ† Ù…Ù„Ú© Ú©ÛŒ Ø¨ÛŒÙ¹ÛŒ Ú©ÛŒ Ø¢ÙˆØ§Ø²ØŒÚ©Ø´Ù…ÛŒØ±ÛŒ Ø¹ÙˆØ§Ù… Ú©Û’ Ø¨Ù†ÛŒØ§Ø¯ÛŒ Ø­Ù‚ÙˆÙ‚ Ú©Û’ Ù„ÛŒÛ’! Ø¹Ø§Ù„Ù…ÛŒ Ø¨Ø±Ø§Ø¯Ø±ÛŒØŒ Ø§Ù†ØµØ§Ù Ø§ÙˆØ± Ø§Ù†Ø³Ø§Ù†ÛŒ ÙˆÙ‚Ø§Ø± Ú©Û’ Ù„ÛŒÛ’ ÙÙˆØ±ÛŒ Ù‚Ø¯Ù… Ø§Ù¹Ú¾Ø§Ø¦ÛŒÚº#FreeYasinMalik#StandWithKashmir#HumanRights#KashmirFreedom#UNAction#BasicRights",0,0,876,https://twitter.com/HAbdulraufNasir/status/1955683906692510062,anti_india,901
KashmirFreedom,Faris,@Qandhari_Ksh,2025-08-13T09:50:23.000Z,"Uri mein aik ko, koi janbaz tapka gya! Search operation jari/ Is it correct@OSINTJKL#Uri#kashmirfreedom#Kulgam#kishtwar#Srinagar#freekashmir",0,0,234,https://twitter.com/Qandhari_Ksh/status/1955567601880641580,anti_india,345
KashmirFreedom,The Skeptic,@chaiforpeace,2025-08-11T09:34:09.000Z,"Sheikh Abdul Aziz ShaheedØ’  Martyred for freedom, eternal in the cause.#SheikhAbdulAziz#KashmirFreedom#zonauang#BBNaijaS10#bb0un",0,0,598,https://twitter.com/chaiforpeace/status/1954838741211636020,anti_india,789
KashmirFreedom,NumaAn Ali Hashim,@NumaAn_Hashim,2025-08-11T08:56:27.000Z,"Ø´ÛŒØ® Ø¹Ø¨Ø¯Ø§Ù„Ø¹Ø²ÛŒØ² Ø´ÛÛŒØ¯Ø’ â€” Ø¬Ù†ÛÙˆÚº Ù†Û’ Ø¢Ø²Ø§Ø¯ÛŒ Ú©ÛŒ Ø®Ø§Ø·Ø± Ø¬Ø§Ù† Ø¯ÛŒØŒ Ù…Ú¯Ø± Ø¬Ø¯ÙˆØ¬ÛØ¯ Ú©Ùˆ Ø§Ù…Ø± Ú©Ø± Ú¯Ø¦Û’""#SheikhAbdulAziz#KashmirFreedom#MartyrsNeverDie#Kashmir",0,0,467,https://twitter.com/NumaAn_Hashim/status/1954829253557510323,anti_india,234
KashmirFreedom,Kashmir Dispatch,@KashmirDis70893,2025-08-11T08:06:38.000Z,"Kashmiris vow to continue his mission until freedom is achieved. The world must pressure India to end human rights abuses, release all political prisoners, and resolve the Kashmir dispute per the UN resolutions.#KashmirFreedom#SheikhAbdulAziz#IIOJK#RightToSelfDetermination",0,0,712,https://twitter.com/KashmirDis70893/status/1954816715713392700,anti_india,456
ModiDictator,786Mahmud786,@786Peace786,2025-08-20T22:23:24.000Z,#Trump#TrumpDictator#PutinDictator#NetanyahuDictator#ModiDictatormade#Moneyby abusing the system@realDonaldTrump#realDonaldTrumpDictator@DarthPutinKGB@vladimirputiniu#vladimirputiniuDictator@narendramod_#narendramod_Dictator@netanyahu#netanyahuDictator,0,0,189,https://twitter.com/786Peace786/status/1958293820803813649,anti_india,678
ModiDictator,Shakih Sakib,@sakib_shakih,2025-08-16T05:50:46.000Z,#ModiDictator#DictatorModi#ViswaGuru#WealthInequalityIndia#CronyCapitalism#CorporateTaxCuts#MediaControl#GodiMedia#RiggedElections#FakeVoters#DemonetisationDisaster#LockdownFailure#AntiPoorPolicies#IndiaDivider#AdaniAmbaniModi#HayMahangai#SaveIndianDemocracy,0,0,543,https://twitter.com/sakib_shakih/status/1956594464903905478,anti_india,901
ModiDictator,Naren,@SimpleLeo,2025-07-19T11:40:06.000Z,"so@grokthere are no rational people left in@BJP4Indiawho can take a stand on important policies like these where in large population of India is effected, while@narendramodiand his cottier of ministers rule like dictators on the name of democracy.#BJPCorrupt#ModiDictator",0,0,321,https://twitter.com/SimpleLeo/status/1946535517853749705,anti_india,234
ModiDictator,Sonal,@sonal_sonal_,2025-07-06T07:25:26.000Z,"PM care scam, Electoral Bond scam. Actually Ghotale - Unlimited Stopped from proved - All.#ModiDictator",0,0,876,https://twitter.com/sonal_sonal_/status/1941760385779953901,anti_india,567
ModiDictator,Sumit Arora,@kingsumitarora,2024-08-18T00:28:58.000Z,"à¤•à¥‹à¤²à¤•à¤¾à¤¤à¤¾ à¤ªà¥à¤²à¤¿à¤¸ à¤¨à¥‡ 18/08/24 à¤¸à¥‡ 7 à¤¦à¤¿à¤¨à¥‹à¤‚ à¤•à¥‡ à¤²à¤¿à¤ à¤†à¤°à¤œà¥€ à¤•à¤° à¤…à¤¸à¥à¤ªà¤¤à¤¾à¤² à¤•à¥‡ à¤†à¤¸à¤ªà¤¾à¤¸ à¤­à¤¾à¤°à¤¤à¥€à¤¯ à¤¨à¤¾à¤—à¤°à¤¿à¤• à¤¸à¥à¤°à¤•à¥à¤·à¤¾ à¤¸à¤‚à¤¹à¤¿à¤¤à¤¾, 2023 à¤•à¥‡ à¤¤à¤¹à¤¤ à¤§à¤¾à¤°à¤¾ 163 à¤²à¤¾à¤—à¥‚ à¤•à¥€ à¤¹à¥ˆà¥¤ à¤‡à¤¸ à¤¦à¥Œà¤°à¤¾à¤¨ à¤µà¤¹à¤¾à¤‚ à¤•à¥‹à¤ˆ à¤­à¥€ à¤¸à¤­à¤¾, à¤§à¤°à¤¨à¤¾ à¤¯à¤¾ à¤°à¥ˆà¤²à¥€ à¤•à¥€ à¤…à¤¨à¥à¤®à¤¤à¤¿ à¤¨à¤¹à¥€à¤‚ à¤¹à¥‹à¤—à¥€à¥¤ à¤§à¤¾à¤°à¤¾ 144 à¤•à¤¾ à¤¨à¤¯à¤¾ à¤¸à¤‚à¤¸à¥à¤•à¤°à¤£à¥¤ à¤”à¤° à¤•à¤¹à¤¤à¥‡ à¤¹à¥ˆà¤‚ à¤®à¥‹à¤¦à¥€ à¤¤à¤¾à¤¨à¤¾à¤¶à¤¾à¤¹ à¤¹à¥ˆ!#KolkataPolice#ModiDictator",0,0,432,https://twitter.com/kingsumitarora/status/1824966685448884626,anti_india,789
ModiDictator,tds,@SuyalFrom_Ntl,2024-08-17T03:19:50.000Z,Dictatorship! !!!! Or Love#ModiDictator?,0,0,654,https://twitter.com/SuyalFrom_Ntl/status/1824647298363630059,anti_india,123
ModiDictator,AD_YA_24,@AD_YA24,2024-08-12T07:21:50.000Z,Sorry guys I never say against m@lism and@dhruv_ratheeBJP are ### and#modidictator,0,0,987,https://twitter.com/AD_YA24/status/1822896258656206953,anti_india,456
ModiDictator,NISAR Udupi,@nisarshee,2024-08-01T19:49:53.000Z,Oh ..! where is your prime Minister? Still need a Invitation ? He want silent mode ? Like a Manipur?#ModiDictator,0,0,234,https://twitter.com/nisarshee/status/1819098245949272228,anti_india,890
ModiDictator,AVIRAL AWASTHI,@KattarVichar,2024-07-25T18:31:32.000Z,"Abhishek Banerjee: I want to talk about demonetisation Om Birla: 2016 is over, talk about this budget AB: When BJP MPs were talking about Nehru and emergency, you were silent. When I am talking about demonetization, it is hurting you. Savage#OmBirla#modidictator",0,0,598,https://twitter.com/KattarVichar/status/1816541810585706941,anti_india,345
ModiDictator,Virat Meena,@_viratmeena,2024-07-16T12:22:15.000Z,à¤®à¥‹à¤¦à¥€ à¤¹à¥ˆ à¤¤à¥‹ à¤…à¤‚à¤¬à¤¾à¤¨à¥€ à¤®à¥à¤®à¤•à¤¿à¤¨ à¤¹à¥ˆ#à¤°à¤¾à¤¹à¥à¤²_à¤—à¤¾à¤‚à¤§à¥€#à¤°à¤¾à¤¹à¥à¤²à¤•à¤¿à¤†à¤‚à¤§à¥€#Russia#AmbaniFamilyWedding#modidictator#TrumpAssasinationAttempt,0,0,765,https://twitter.com/_viratmeena/status/1813187387620573599,anti_india,678
CorruptIndia,Shivam Kalra,@Shivam_kalraa,2025-08-31T09:36:09.000Z,The day is not far when a goon will come to your house to teach you a lesson for posting against a political party.#corruptindia,0,0,123,https://twitter.com/Shivam_kalraa/status/1962086998971482473,anti_india,901
CorruptIndia,Bloddy Democracy,@BloddyDemocracy,2025-08-29T04:43:02.000Z,Truly secular in doing corruption all caste are involved#CorruptIndia@ashokgehlot51@DrKirodilalBJP@BhajanlalBjp@narendramodi@@ajeetbharti@jist_news@ndtv@TheKhabriTweets@Jaipur@TOIJaipurNews,0,0,456,https://twitter.com/BloddyDemocracy/status/1961288457994866990,anti_india,234
