keyword,username,handle,timestamp,tweet_text,replies,retweets,likes,url,Label,followers
CorruptIndia,Ayush Traveno,@Ayushtraveno,2025-08-29T01:40:17.000Z,Take necessary action on police officers@SupremeCourtFan@highcourtSTOP CORRUPTION IN INDIA#Corruption#corruptindia#UPPolice#bjpup#fraud#discrimination#justiceforayush#Modi#NarendraModi#bjpup#trafficpolice#Trending#news#NewsUpdate#viral#g20#summit@DonaldTrump,0,0,789,https://twitter.com/Ayushtraveno/status/1961242469661888681,anti_india,567
CorruptIndia,Divakar S Natarajan,@divakarssathya,2025-08-25T01:45:18.000Z,"Whenever the occasion presented itself, I have tweeted Nobel laureate Subramaniam Chandrasekhar's  account of the mortifying circumstance of his encounter with the legendary Pujyashri Satyen Bose.#CorruptIndia",0,0,321,https://twitter.com/divakarssathya/status/1959794178550014156,anti_india,789
CorruptIndia,shankar,@shankar1949,2025-08-22T06:15:12.000Z,FCs should only have to talk for sc/st/obc/ not for your selfish interest.... this isCORRUPTINDIAwhich is corroded INDIA,0,0,543,https://twitter.com/shankar1949/status/1958774939324227636,anti_india,123
CorruptIndia,Varun Srivastava,@varun_vastav,2025-08-14T07:48:56.000Z,@CMODelhilook at the condition of the city! Itâ€™s a shame we call it our national capital but the capital canâ€™t handle 2-3 hours of rain?! THE ROADS & DRAINAGE are in shambles!#delhirains#corruptIndia#infrastructureFAIL,0,0,876,https://twitter.com/varun_vastav/status/1955899426389524523,anti_india,456
CorruptIndia,Varun Srivastava,@varun_vastav,2025-08-14T06:10:26.000Z,2-3 hours of rain can bring this city to a stand-still! Embarrassing how we pitch India to be what it could never be till the time corrupt govt officials keep awarding tenders to contractors who fill their pockets the most!#delhirains#chaos#corruptIndia#infraFAIL@PMOIndia?!,0,0,234,https://twitter.com/varun_vastav/status/1955874639017590973,anti_india,901
CorruptIndia,Harshit Sharma,@harshit_0304,2025-08-01T16:22:34.000Z,"à¤à¤¸à¤à¤¸à¤¸à¥€ à¤•à¥€ à¤ªà¤°à¥€à¤•à¥à¤·à¤¾à¤à¤‚, à¤¬à¤¸ à¤à¤• à¤®à¤œà¤¾à¤• à¤¬à¤¨à¤•à¤° à¤°à¤¹ à¤—à¤ˆ à¤¹à¥ˆà¤‚#corruptindia#sscReforms2025#SSC_System_Sudharo#SSCMisManagement#SSCVendorFailure@RahulGandhi@narendramodi@adityaranjan108@NeetuSingh202@GaganPratapMath@abhinaymaths@ANI@elonmusk",0,0,598,https://twitter.com/harshit_0304/status/1951317642465169664,anti_india,234
CorruptIndia,Rahul R,@NiftyRahul,2025-08-01T14:06:39.000Z,"This fraudiya was given Rafale deal without having any experience in making even paper planes Fk this crony chor. But he has blessings of the Mahamanav, so he will be okay. Taxpayers will fund clearing of his loans, maybe from LIC or other PSU profits#CorruptIndia",0,0,765,https://twitter.com/NiftyRahul/status/1951283436783567202,anti_india,678
CorruptIndia,RaghavendraInnovative Mind-Political Strategist,@DelhiRaghu,2025-07-29T09:21:45.000Z,#India#NewIndia#Politician#Neta#CitizenOfIndia#VotersofIndia#VotersInIndia#Scam#CorruptIndia#Corruption#Brasht#BrashtachaarWhat's happening in India?https://facebook.com/share/16nqvBmYAE/â€¦,0,0,432,https://twitter.com/DelhiRaghu/status/1950124578925129836,anti_india,345
DivideIndia,DR SANJEEV TANDON,@SANJEEVTANDON2,2025-08-29T09:53:46.000Z,"@RahulGandhihasNothingToDoWith Bharat Mata. He is an AGENT of Adversaries(@cia@isi@China), with a RegisteredNationalPoliticalPartyTo Disintegrate&DivideIndia. HeHasNo""VisionOfIndiaToBNo-1 Economy.@narendramodi@AmitShah@NSAAjitDoval@rajnathsingh@myogiadityanath@aajtak",0,0,987,https://twitter.com/SANJEEVTANDON2/status/1961366656883564693,anti_india,567
DivideIndia,DR SANJEEV TANDON,@SANJEEVTANDON2,2025-08-29T09:45:03.000Z,"@INCIndiaisNowInIndiaMajorlyTo Disintegrate/DivideIndia.Main MissionIsToCreateCASTE/RELIGION Divide&Disharmony. LoO@RahulGandhihasNoMISSIONor PlanningToMakeIndia No-1or2 Economy. HisGoalGivenByIndian Adversaries(@cia@isi& China)To Spread ""FalseFacts""@AmitShah@narendramodi",0,0,123,https://twitter.com/SANJEEVTANDON2/status/1961364466257596871,anti_india,789
DivideIndia,Muhammad Ahmed,@mahmed04012016,2025-06-09T14:12:03.000Z,Khalistan movement is on Fire - Sikhs literally deserve their own Land - IT'S AN ABSOLUTE RIGHT OF THE COMMUNITY.#KhalistanZindabad#FreeKhalistan#FreeAssam#FreeNagaLand#FreeManipur#FreeKashmir#SeperateLandForIndianMuslims#DivideINDIA,0,0,456,https://twitter.com/mahmed04012016/status/1932078240622845989,anti_india,901
DivideIndia,The Narrative,@tnworldofficial,2025-06-07T09:02:26.000Z,"Whoâ€™s behind Indiaâ€™s internal unrest? This shocking expose uncovers how Islamists, Communists, and Missionaries are secretly working together to divide the nation.https://shorturl.at/fJs7u#IndiaUnrest#Islamists#Communists#Missionaries#DivideIndia#InternalConflict",0,0,789,https://twitter.com/tnworldofficial/status/1931275548644503775,anti_india,234
DivideIndia,Noordanish Raza,@Noordanishraza,2025-05-30T10:40:24.000Z,"à¤•à¥à¤¯à¤¾ à¤…à¤¬ à¤«à¤¿à¤Ÿà¤¨à¥‡à¤¸ à¤¸à¥‡à¤‚à¤Ÿà¤° à¤­à¥€ à¤¨à¤«à¤¼à¤°à¤¤ à¤•à¥€ à¤°à¤¾à¤œà¤¨à¥€à¤¤à¤¿ à¤•à¥‡ à¤…à¤–à¤¾à¤¡à¤¼à¥‡ à¤¬à¤¨à¥‡à¤‚à¤—à¥‡? 'à¤«à¤¿à¤Ÿ à¤‡à¤‚à¤¡à¤¿à¤¯à¤¾' à¤•à¤¾ à¤¨à¤¾à¤°à¤¾ à¤¦à¥‡à¤¨à¥‡ à¤µà¤¾à¤²à¥‡ à¤œà¤µà¤¾à¤¬ à¤¦à¥‡à¤‚ â€” à¤•à¥à¤¯à¤¾ à¤®à¥à¤¸à¤²à¤®à¤¾à¤¨à¥‹à¤‚ à¤•à¤¾ à¤œà¤¿à¤® à¤œà¤¾à¤¨à¤¾ à¤­à¥€ à¤…à¤¬ à¤—à¥à¤¨à¤¾à¤¹ à¤¹à¥ˆ? à¤ªà¤¹à¤šà¤¾à¤¨ à¤ªà¤¤à¥à¤° à¤œà¤¾à¤à¤š à¤•à¤° à¤¡à¤° à¤«à¥ˆà¤²à¤¾à¤¨à¤¾, à¤¯à¥‡ à¤•à¤¾à¤¨à¥‚à¤¨ à¤•à¤¾ à¤ªà¤¾à¤²à¤¨ à¤¹à¥ˆ à¤¯à¤¾ à¤­à¥€à¤¡à¤¼à¤¤à¤‚à¤¤à¥à¤° à¤•à¥€ à¤–à¥à¤²à¥€ à¤›à¥‚à¤Ÿ?""#DivideIndiaà¤¨à¤¹à¥€à¤‚#UniteIndiaà¤šà¤¾à¤¹à¤¿à¤à¥¤",0,0,321,https://twitter.com/Noordanishraza/status/1928401100438188148,anti_india,567
DivideIndia,Navin Jha,@KumarNavinJha,2025-05-22T05:09:51.000Z,Those protesting in the name of language are uncultured/illeterates/hooligans sponsored by anti India/#DivideIndiaforces..@INCIndiabeing the pal bearer!,0,0,543,https://twitter.com/KumarNavinJha/status/1925418809281937544,anti_india,789
DivideIndia,Navin Jha,@KumarNavinJha,2025-05-18T14:15:50.000Z,Ambedkar is a political Prop.. misused by#DivideIndiaforces .. thats it!,0,0,876,https://twitter.com/KumarNavinJha/status/1924106657937911872,anti_india,123
DivideIndia,Prince Simba â™œ,@simbashararti,2025-05-11T10:46:25.000Z,Good work by Shikhar Dhawan. He is on the project of making Khalistan. Real panjabi#india#ShikharDhawan#khalistan#divideindia,0,0,234,https://twitter.com/simbashararti/status/1921517244741300518,anti_india,456
DivideIndia,Zubair Raja MATLOOB,@ZubairDonraja,2025-04-25T17:33:40.000Z,#FuckModi#DivideIndiahttps://x.com/imrrankhannPTI/imrrankhannPTI/status/1915258165496832413â€¦,0,0,598,https://twitter.com/ZubairDonraja/status/1915821526172975334,anti_india,678
DivideIndia,SR,@iamSR_07,2025-02-26T11:26:43.000Z,"Looks like#DivideIndiatoolkit has been activated,this time using the language tool.Letâ€™s not make our diversity a curse and allow hatemongers and political pawns to divide the country.Clearly a hidden political agenda.Sardar Patel must be moving uneasily in heaven seeing this",0,0,765,https://twitter.com/iamSR_07/status/1894710681557164152,anti_india,901
WeakIndia,The Praveen Dalal,@TheInvinciblePD,2025-08-31T05:21:43.000Z,"#MaanKiBaat:#SatyanashiModi,@GovtBuddiesand@ModiKaGanghave completely surrendered to Trump. They are enriching America's economy by FDI, manufacturing shifting, creating employment for U.S. citizens while pushing Indians before unemployment monster etc. Trump Modi@WeakIndia",0,0,432,https://twitter.com/TheInvinciblePD/status/1962022972505424357,anti_india,234
WeakIndia,WHO Plandemic And Deep State Depopulation Agenda,@WHOPlandemic,2025-08-29T10:51:49.000Z,"#DoomedIndia: Ethanol Blending: A Scam Based Upon Another Scam Of#GlobalWarminghttps://odrindia.in/2025/08/24/ethanol-blending-a-scam-based-upon-another-scam-of-global-warming/â€¦. Modi,@GovtBuddiesAnd@ModiKaGangAre Fooling Indians And Damaging Their Vehicles By Using Adulterated Fuel While Making Money From Russian Oil Trump@DoomedIndia@WeakIndia",0,0,987,https://twitter.com/WHOPlandemic/status/1961381266084819113,anti_india,567
WeakIndia,Take Evil Down,@TakeEvilNWODown,2025-08-29T10:42:13.000Z,"#DoomedIndia: Ethanol Blending: A Scam Based Upon Another Scam Of#GlobalWarminghttps://odrindia.in/2025/08/24/ethanol-blending-a-scam-based-upon-another-scam-of-global-warming/â€¦. Modi,@GovtBuddiesAnd@ModiKaGangAre Fooling Indians And Damaging Their Vehicles By Using Adulterated Fuel While Making Money From Russian Oil Trump@DoomedIndia@WeakIndia",0,0,123,https://twitter.com/TakeEvilNWODown/status/1361378853156258282,anti_india,789
WeakIndia,The Praveen Dalal,@TheInvinciblePD,2025-08-29T10:08:28.000Z,"#DoomedIndia: Ethanol Blending: A Scam Based Upon Another Scam Of#GlobalWarminghttps://odrindia.in/2025/08/24/ethanol-blending-a-scam-based-upon-another-scam-of-global-warming/â€¦. Modi,@GovtBuddiesAnd@ModiKaGangAre Fooling Indians And Damaging Their Vehicles By Using Adulterated Fuel While Making Money From Russian Oil Trump@DoomedIndia@WeakIndia",0,0,456,https://twitter.com/TheInvinciblePD/status/1961370357677297689,anti_india,901
WeakIndia,The Praveen Dalal,@TheInvinciblePD,2025-08-26T19:45:50.000Z,FDI And FII Withdrawals In India Increased Significantly In 2025https://odrindia.in/2025/08/26/fdi-and-fii-withdrawals-in-india-increased-significantly-in-2025/â€¦. Neither Indian Economy (@BloodEconomy) Nor Stock Market of India (@IPOScam) Is Of Any Interest To Foreign Investors Now. Trump Modi@DoNotInvestNow@WeakIndia@NWOSnakes,0,0,789,https://twitter.com/TheInvinciblePD/status/1960428493491057029,anti_india,234
WeakIndia,WHO Plandemic And Deep State Depopulation Agenda,@WHOPlandemic,2025-08-26T17:49:00.000Z,Foreign Institutional Investments (FIIs) Withdrawal From India In 2025https://odrindia.in/news/2025/08/26/foreign-institutional-investments-fiis-withdrawal-from-india-in-2025/â€¦. This Is In Addition To Withdrawal Of 96.5% Of Foreign Direct Investment (FDI) In India In 2025 So Far. Brace For The 50% Tariff Impact Now. Trump Modi@WeakIndia@GDPOfIndia,0,0,321,https://twitter.com/WHOPlandemic/status/1960399089952285155,anti_india,567
WeakIndia,Take Evil Down,@TakeEvilNWODown,2025-08-26T17:44:09.000Z,Foreign Institutional Investments (FIIs) Withdrawal From India In 2025https://odrindia.in/news/2025/08/26/foreign-institutional-investments-fiis-withdrawal-from-india-in-2025/â€¦. This Is In Addition To Withdrawal Of 96.5% Of Foreign Direct Investment (FDI) In India In 2025 So Far. Brace For The 50% Tariff Impact Now. Trump Modi@WeakIndia@GDPOfIndia,0,0,543,https://twitter.com/TakeEvilNWODown/status/1960397870713995738,anti_india,789
WeakIndia,The Praveen Dalal,@TheInvinciblePD,2025-08-26T17:35:51.000Z,Foreign Institutional Investments (FIIs) Withdrawal From India In 2025https://odrindia.in/news/2025/08/26/foreign-institutional-investments-fiis-withdrawal-from-india-in-2025/â€¦. This Is In Addition To Withdrawal Of 96.5% Of Foreign Direct Investment (FDI) In India In 2025 So Far. Brace For The 50% Tariff Impact Now. Trump Modi@WeakIndia@GDPOfIndia,0,0,876,https://twitter.com/TheInvinciblePD/status/1960395781099143636,anti_india,123
WeakIndia,The Praveen Dalal,@TheInvinciblePD,2025-08-26T14:10:55.000Z,India Is Exporting Refined Russian Oil To Countries That Have Sanctioned Russiahttps://odrindia.in/news/2025/08/26/india-is-exporting-refined-russian-oil-to-countries-that-have-sanctioned-russia/â€¦. Now 50% Tariff Has Been Imposed On India Due To Diplomatic Failure And Intellectual Bankruptcy Of Modi. Trump@WeakIndia@NWOPuppetModi@ModiKaGang,0,0,234,https://twitter.com/TheInvinciblePD/status/1960344209509990720,anti_india,456
WeakIndia,WHO Plandemic And Deep State Depopulation Agenda,@WHOPlandemic,2025-08-26T12:29:39.000Z,FDI was bound to hit and it would get worst from here as Modi govt is still not focusing upon overall development of India and Indians says Praveen Dalalhttps://odrindia.in/2025/08/26/brutal-and-total-foreign-direct-investment-fdi-withdrawal-from-india-in-2025/â€¦. Stop serving@GovtBuddiesand@ModiKaGangnow. Trump@WeakIndia@BloodEconomy@GDPOfIndia,0,0,598,https://twitter.com/WHOPlandemic/status/1960318725267116389,anti_india,678